Patient_ID	Gene	Value	Category
GSM2363892_9	HORMAD2	0.268989108618427	Normal
GSM2363892_9	LRRC25	0.07485831864326155	Normal
GSM2363892_9	MARK2P9	0.04717505601439565	Normal
GSM2363892_9	MCHR2	0.10278159588853494	Normal
GSM2363892_9	MTMR11	0.7612377767265507	Normal
GSM2363892_9	PAX9	0.1367448612336666	Normal
GSM2363892_9	PTPN22	0.049517052018559535	Normal
GSM2363892_9	RAP1GAP2	0.0464412581474852	Normal
GSM2363892_9	SPAG6	0.06824224485650923	Normal
GSM2363895_9	ABCA8	0.887828162291169	Normal
GSM2363895_9	CUX2	0.07022935604523525	Normal
GSM2363895_9	CYP1B1-AS1	0.341879353677917	Normal
GSM2363895_9	FGD2	0.10799378614983571	Normal
GSM2363895_9	FGF13	0.11192289818405476	Normal
GSM2363895_9	HORMAD2	0.14352753018438108	Normal
GSM2363895_9	LRRC25	0.0674195501435416	Normal
GSM2363895_9	MARK2P9	0.05646718184099775	Normal
GSM2363895_9	MCHR2	0.0993699118669443	Normal
GSM2363895_9	MTMR11	0.7482760495795342	Normal
GSM2363895_9	PAX9	0.1354791359609477	Normal
GSM2363895_9	PTPN22	0.05012661771674373	Normal
GSM2363895_9	RAP1GAP2	0.0448298170118342	Normal
GSM2363895_9	SPAG6	0.06200127031673662	Normal
GSM2363898_9	ABCA8	0.885079365079365	Normal
GSM2363898_9	CUX2	0.09201952844323313	Normal
GSM2363898_9	CYP1B1-AS1	0.31117798109141104	Normal
GSM2363898_9	FGD2	0.13045853699712112	Normal
GSM2363898_9	FGF13	0.4203659981139598	Normal
GSM2363898_9	HORMAD2	0.20505896336267002	Normal
GSM2363898_9	LRRC25	0.08082078414611904	Normal
GSM2363898_9	MARK2P9	0.05118521673309255	Normal
GSM2363898_9	MCHR2	0.1117449256935885	Normal
GSM2363898_9	MTMR11	0.7827040800197944	Normal
GSM2363898_9	PAX9	0.15444470251791242	Normal
GSM2363898_9	PTPN22	0.0513470811993943	Normal
GSM2363898_9	RAP1GAP2	0.050984638916428036	Normal
GSM2363898_9	SPAG6	0.06037356247733218	Normal
